x,y,z,rx,ry,rz
-0.19656870290303538,-0.18566106567574062,0.5249202762844758,-2.892130874683205,-0.29513862961595294,-1.600931097366039
-0.1965151866122494,-0.18531082049557748,0.5232773431031531,-2.89017913844631,-0.2989252824147743,-1.606928939558935
-0.19657336911264214,-0.1850108988239883,0.5220513093808477,-2.890008416016593,-0.3028598768134815,-1.613756853418653
-0.19662958273957865,-0.1849333754630187,0.5212479597581506,-2.8926915271697466,-0.3058479845445448,-1.6186177786530156
-0.19659579878110842,-0.18528974069337123,0.5206948457398943,-2.900058059069704,-0.30431465992930906,-1.617094616166617
-0.19654352082320786,-0.18566037096853424,0.5203190732965035,-2.9102523477733904,-0.3017784114542421,-1.614022040932611
-0.1965312590239178,-0.18568510230720928,0.5200377835478324,-2.918153056520661,-0.30400530561610456,-1.6157487676316464
-0.1966158527844124,-0.1856922525823813,0.5198737548002729,-2.926213213400696,-0.3035676856967247,-1.6171997949021968
-0.19684170767419215,-0.18589641190479939,0.5200142131170573,-2.9372645539302478,-0.3004538914118788,-1.6158529707027056
-0.1970588854256895,-0.18598672677205924,0.5203911918037364,-2.9491996107471734,-0.30051760513423703,-1.6164654513102366
-0.19714558957137093,-0.18595723639563647,0.5209789764241878,-2.96198241980388,-0.30136853957100734,-1.6178529566893571
-0.19706659162082737,-0.18598407126087257,0.5215378439920607,-2.9739453522891726,-0.3016677339619316,-1.6180386582409896
-0.19699687986260417,-0.18596587511177173,0.5219413965038625,-2.982896350877551,-0.3036873610933369,-1.6192298878947464
-0.19702064853924647,-0.18594686361158974,0.5223218946962507,-2.99119407442733,-0.30446523954201454,-1.6202242584374968
-0.19712095960881348,-0.1858371293911704,0.522664514258436,-2.999529220557665,-0.3044869670564375,-1.6214642442011213
-0.1972374007963442,-0.1855942203567973,0.522837666105231,-3.006403568791872,-0.30507318740403855,-1.6238774417390278
-0.19737379338625036,-0.1854851309472252,0.5229763210221657,-3.0126001105981937,-0.30432212580142076,-1.6246956592639352
-0.1974892342403382,-0.1854794868591171,0.5231597889999825,-3.018024728389937,-0.3058417492747383,-1.6245823829162265
-0.19747963268072916,-0.1853239830407796,0.5233177555740793,-3.0225556367128843,-0.3080247067183318,-1.625695421413397
-0.19734860170709176,-0.18510704400399008,0.5235148092008208,-3.029323747873577,-0.3052553357672236,-1.6258521962266086
-0.19711224206963032,-0.18501405413873606,0.5239360635002932,-3.0385858005297837,-0.30262175729706053,-1.6247091514448262
-0.1968351997366364,-0.18501164686344784,0.5244991339352686,-3.0487408116476757,-0.3010331031819903,-1.6231286121403954
-0.19664140654367598,-0.18518953442790384,0.52498236273821,-3.058046493958012,-0.29923669489082383,-1.6205845781830588
-0.196526848377122,-0.18551283751215164,0.5252830500965121,-3.0659834635858387,-0.29672635169022094,-1.6175408953739439
-0.19641398271159605,-0.18588490450714326,0.5254963293961264,-3.0740371881439774,-0.29452568095013504,-1.6140054119181617
-0.19627071954873515,-0.18620729516525716,0.5257608968694659,-3.0835655243384927,-0.29144557045034764,-1.6106238609899104
-0.19619211899017286,-0.18645287945177597,0.5261610826778493,-3.0943107492487365,-0.28690235298560307,-1.608104609906969
-0.19618090761866397,-0.18669862096379355,0.5268092600997007,-3.1064647800628515,-0.28290183989904333,-1.6051468825456667
-0.1961674999453639,-0.18684630035243993,0.5276351736192697,-3.1202852865898403,-0.2788533580746288,-1.6018530348989346
-0.19613138877351333,-0.1867796702846506,0.5282650748613128,-1.0518381606308673,-0.2748471004903983,-1.6005383377207019
-0.19608913930055968,-0.18669117579584701,0.5287709030446411,0.4380944612559704,-0.2696496570036052,-1.5997016690792962
-0.19604237898248397,-0.18667259381817675,0.5291887909651997,1.505991672312006,-0.2662383123348546,-1.5984907514351478
-0.19600200695020675,-0.18670956393629773,0.5294862749691841,2.2667800954662565,-0.26334935970940354,-1.597298112516933
-0.1959867340137421,-0.18678909706424363,0.5297472140120894,2.8021913520118207,-0.26058127403451337,-1.5956045525671476
-0.19596752458984404,-0.18682464784155545,0.5301571389590873,3.1714298944527517,-0.2576828475867332,-1.5937730121656069
-0.19592125179364805,-0.186735682477835,0.5306790539369681,3.4203206719981925,-0.2553615140454282,-1.5930073001209002
-0.19583271939840008,-0.18674706537705185,0.5312587956614148,3.582065120016853,-0.25348082979493886,-1.5909471739020604
-0.19566729176348205,-0.18669050378491067,0.5316723574140465,3.6820759670463628,-0.25190197376633994,-1.5896607430876342
-0.19548774314202136,-0.18660294809152092,0.5319978677309948,3.7370116806296316,-0.2486571304160883,-1.5891979636968205
-0.19532785406865547,-0.18639588151093814,0.5322695813775972,3.759856441873719,-0.24490998455344398,-1.5903050688448919
-0.19529571042094238,-0.18634997453042726,0.532459316814125,3.7603848149394468,-0.2407179574682087,-1.590245304914536
-0.19529579969074926,-0.18625282700083348,0.5324997454073881,3.74614551520227,-0.2382903298731488,-1.5909048928314122
-0.1952251032668659,-0.18625164877565864,0.5325573751132755,3.7190527251166023,-0.2332362073971165,-1.5897258673235166
-0.19514201212446322,-0.18632725378359272,0.5325534281309274,3.6838615375250248,-0.22776636543045234,-1.5884080664906641
-0.19511370972708672,-0.1866390224361115,0.5324369669938053,3.6454975731948416,-0.22225693943750055,-1.5868962118586
-0.1951151652244181,-0.18699508490026817,0.5321663179048869,3.6069478092904634,-0.217487263049603,-1.5861211145761749
