x,y,z,rx,ry,rz
-0.19597080160924465,-0.18652370043396257,0.5195078726146812,2.898029487358918,0.00960812890322994,-1.5751117793035436
-0.19593430054193917,-0.1863638128954029,0.5190458062107443,2.8806987329666263,0.01302470396215192,-1.5757398881668059
-0.19587789573092818,-0.18625301148866802,0.5185569035139076,2.864756004502116,0.016150534723254433,-1.5759189768109338
-0.19579939123454987,-0.18618991161312723,0.5180507857510522,2.8499808735460133,0.01900063959547031,-1.5754625875112924
-0.1957284867635328,-0.1861076124369089,0.5175231949285496,2.836611987531477,0.0217497323565985,-1.5751923921124378
-0.19568028503575555,-0.18599942490668556,0.5169984179393995,2.824592138479127,0.024135641333413855,-1.5752384908419852
-0.19563933301162437,-0.18589168417263194,0.5165132940952759,2.8134915059549286,0.02644602908417041,-1.5752487406033306
-0.19559291403523354,-0.18581667248115627,0.5160521148133788,2.8034867580940164,0.028327702880395322,-1.5750516492079452
-0.195528371753959,-0.1857836333454547,0.5156009771224672,2.794580095120901,0.03017644318199473,-1.5746330771748378
-0.1954325645561962,-0.1857629405311362,0.5151550209162956,2.7866929394724975,0.03215754307867098,-1.5740462574187102
-0.19533969864511005,-0.18573470112087337,0.5146976160786604,2.780136402695729,0.0336524451496821,-1.573477781149972
-0.1952787829441071,-0.1857386566349617,0.5142509113634119,2.7746224767267855,0.03509424957419919,-1.5727391676866798
-0.1952542650042529,-0.18572754576065506,0.5137958149418473,2.7701351826716256,0.036605033142816476,-1.572174013245681
-0.19523294497077825,-0.18572208337516263,0.5133217685896517,2.7668468843078413,0.038188343252159945,-1.5714399383015825
-0.19519145005862315,-0.18576730118707194,0.5128512934779969,2.7643966507491022,0.039958246304482706,-1.5700711713280922
-0.19512597869757928,-0.1858348135422972,0.5123903144890518,2.76254003584958,0.04208463357514616,-1.5685051823586902
-0.1950630993319701,-0.18594439604729537,0.5119181101798601,2.761480853073817,0.0441592973698551,-1.5665738821269795
-0.19499852695291492,-0.18606343980567494,0.5114143334629004,2.7610876077395976,0.047040923502453515,-1.5643687364351144
-0.19494465999147767,-0.18614397991926096,0.5108717905108275,2.761701887220688,0.0498568384477909,-1.5620710681211827
-0.19490786041008323,-0.1861855915305929,0.51031922958362,2.7631965133471788,0.052209105476388,-1.5597434349619348
